bathrooms,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0
8.0,,30.0,,,,,,,,,
7.5,,1.0,,,,,,,1.0,,
7.0,,1.0,,,,,,6.0,1.0,,2.0
6.5,,1.0,,,,,2.0,,,,1.0
6.0,,27.0,1.0,,1.0,,,1.0,,,2.0
5.5,,2.0,,,,2.0,,,,,
5.0,,17.0,1.0,2.0,2.0,6.0,2.0,2.0,,,
4.5,,6.0,,2.0,12.0,14.0,1.0,1.0,,,
4.0,2.0,59.0,2.0,14.0,39.0,19.0,7.0,3.0,1.0,,
3.5,1.0,60.0,3.0,59.0,79.0,12.0,2.0,1.0,,,
3.0,1.0,393.0,68.0,291.0,210.0,40.0,9.0,1.0,,2.0,
2.5,1.0,360.0,268.0,427.0,133.0,23.0,2.0,,,,
2.0,33.0,3126.0,3100.0,1456.0,338.0,37.0,7.0,2.0,,1.0,1.0
1.5,27.0,2903.0,757.0,306.0,49.0,6.0,,,,,
1.0,6840.0,49018.0,6628.0,989.0,79.0,8.0,,,,,1.0
0.5,21.0,291.0,2.0,,,,,,,,1.0
0.0,23.0,313.0,4.0,,,,,,,,
